,Scenario,Generating_Unit,Bus,Block,Offer_Size,Offer_Price,Carbon_Intensity,Upper_Level_Cost
1,1,1,T1_1,1,666.0,68.0,442.0,167.45
2,1,1,T1_1,2,498.0,73.0,442.0,172.45
3,1,1,T1_1,3,498.0,79.0,442.0,178.45
4,1,2,T1_6,1,273.0,63.0,454.0,165.15
5,1,2,T1_6,2,204.0,68.0,454.0,170.15
6,1,2,T1_6,3,204.0,74.0,454.0,176.15
7,1,3,T1_7,1,411.0,65.0,418.0,159.05
8,1,3,T1_7,2,309.0,70.0,418.0,164.05
9,1,3,T1_7,3,309.0,77.0,418.0,171.05
10,1,4,T1_9,1,0.0,60.0,387.0,147.075
11,1,4,T1_9,2,300.0,70.0,387.0,157.075
12,1,4,T1_9,3,300.0,77.0,387.0,164.075
13,1,5,T1_10,1,528.0,67.0,393.0,155.425
14,1,5,T1_10,2,0.0,66.0,393.0,154.425
15,1,5,T1_10,3,396.0,78.0,393.0,166.425
16,2,1,T1_1,1,666.0,68.0,442.0,167.45
17,2,1,T1_1,2,498.0,73.0,442.0,172.45
18,2,1,T1_1,3,498.0,79.0,442.0,178.45
19,2,2,T1_6,1,273.0,63.0,454.0,165.15
20,2,2,T1_6,2,204.0,68.0,454.0,170.15
21,2,2,T1_6,3,204.0,74.0,454.0,176.15
22,2,3,T1_7,1,411.0,65.0,418.0,159.05
23,2,3,T1_7,2,309.0,70.0,418.0,164.05
24,2,3,T1_7,3,309.0,77.0,418.0,171.05
25,2,4,T1_9,1,402.0,65.0,387.0,152.075
26,2,4,T1_9,2,300.0,70.0,387.0,157.075
27,2,4,T1_9,3,300.0,77.0,387.0,164.075
28,2,5,T1_10,1,528.0,67.0,393.0,155.425
29,2,5,T1_10,2,396.0,72.0,393.0,160.425
30,2,5,T1_10,3,396.0,78.0,393.0,166.425
31,3,1,T1_1,1,666.0,68.0,442.0,167.45
32,3,1,T1_1,2,498.0,73.0,442.0,172.45
33,3,1,T1_1,3,498.0,79.0,442.0,178.45
34,3,2,T1_6,1,273.0,63.0,454.0,165.15
35,3,2,T1_6,2,204.0,68.0,454.0,170.15
36,3,2,T1_6,3,204.0,74.0,454.0,176.15
37,3,3,T1_7,1,411.0,65.0,418.0,159.05
38,3,3,T1_7,2,309.0,70.0,418.0,164.05
39,3,3,T1_7,3,309.0,77.0,418.0,171.05
40,3,4,T1_9,1,402.0,65.0,387.0,152.075
41,3,4,T1_9,2,300.0,70.0,387.0,157.075
42,3,4,T1_9,3,300.0,77.0,387.0,164.075
43,3,5,T1_10,1,528.0,67.0,393.0,155.425
44,3,5,T1_10,2,396.0,72.0,393.0,160.425
45,3,5,T1_10,3,396.0,78.0,393.0,166.425
46,4,1,T1_1,1,666.0,68.0,442.0,167.45
47,4,1,T1_1,2,498.0,73.0,442.0,172.45
48,4,1,T1_1,3,498.0,79.0,442.0,178.45
49,4,2,T1_6,1,273.0,63.0,454.0,165.15
50,4,2,T1_6,2,204.0,68.0,454.0,170.15
51,4,2,T1_6,3,204.0,74.0,454.0,176.15
52,4,3,T1_7,1,411.0,65.0,418.0,159.05
53,4,3,T1_7,2,309.0,70.0,418.0,164.05
54,4,3,T1_7,3,309.0,77.0,418.0,171.05
55,4,4,T1_9,1,402.0,65.0,387.0,152.075
56,4,4,T1_9,2,300.0,70.0,387.0,157.075
57,4,4,T1_9,3,300.0,77.0,387.0,164.075
58,4,5,T1_10,1,528.0,67.0,393.0,155.425
59,4,5,T1_10,2,396.0,72.0,393.0,160.425
60,4,5,T1_10,3,396.0,78.0,393.0,166.425
61,5,1,T1_1,1,666.0,68.0,442.0,167.45
62,5,1,T1_1,2,498.0,73.0,442.0,172.45
63,5,1,T1_1,3,498.0,79.0,442.0,178.45
64,5,2,T1_6,1,273.0,63.0,454.0,165.15
65,5,2,T1_6,2,204.0,68.0,454.0,170.15
66,5,2,T1_6,3,204.0,74.0,454.0,176.15
67,5,3,T1_7,1,411.0,65.0,418.0,159.05
68,5,3,T1_7,2,309.0,70.0,418.0,164.05
69,5,3,T1_7,3,309.0,77.0,418.0,171.05
70,5,4,T1_9,1,402.0,65.0,387.0,152.075
71,5,4,T1_9,2,300.0,70.0,387.0,157.075
72,5,4,T1_9,3,300.0,77.0,387.0,164.075
73,5,5,T1_10,1,528.0,67.0,393.0,155.425
74,5,5,T1_10,2,396.0,72.0,393.0,160.425
75,5,5,T1_10,3,396.0,78.0,393.0,166.425
