Scenario,WPP,Value
1,T2_1_W1,0.0
1,T2_1_W2,0.0
1,T2_1_W3,0.0
1,T2_2_W1,0.0
1,T2_2_W2,0.0
1,T2_2_W3,0.0
1,T2_3_W1,0.0
1,T2_3_W2,0.0
1,T2_3_W3,0.0
2,T2_1_W1,57.0
2,T2_1_W2,114.0
2,T2_1_W3,229.0
2,T2_2_W1,0.0
2,T2_2_W2,0.0
2,T2_2_W3,0.0
2,T2_3_W1,76.0
2,T2_3_W2,152.0
2,T2_3_W3,303.0
3,T2_1_W1,24.0
3,T2_1_W2,48.0
3,T2_1_W3,96.0
3,T2_2_W1,0.0
3,T2_2_W2,0.0
3,T2_2_W3,0.0
3,T2_3_W1,3.0
3,T2_3_W2,7.0
3,T2_3_W3,14.0
4,T2_1_W1,0.0
4,T2_1_W2,0.0
4,T2_1_W3,0.0
4,T2_2_W1,0.0
4,T2_2_W2,0.0
4,T2_2_W3,0.0
4,T2_3_W1,5.0
4,T2_3_W2,10.0
4,T2_3_W3,20.0
5,T2_1_W1,0.0
5,T2_1_W2,0.0
5,T2_1_W3,0.0
5,T2_2_W1,0.0
5,T2_2_W2,0.0
5,T2_2_W3,0.0
5,T2_3_W1,28.0
5,T2_3_W2,56.0
5,T2_3_W3,112.0
