Scenario,Customer,Bus,Block,Bid_Size,Bid_Price
1,1,1,1,72,112.5
1,1,1,2,4,82
1,1,1,3,4,80
1,2,2,1,216,115
1,2,2,2,12,75
1,2,2,3,12,72
1,3,3,1,36,120
1,3,3,2,2,80
1,3,3,3,2,70
1,4,4,1,144,110
1,4,4,2,8,85
1,4,4,3,8,75
1,5,5,1,216,112
1,5,5,2,12,80
1,5,5,3,12,76
2,1,1,1,72,112.5
2,1,1,2,4,82
2,1,1,3,4,80
2,2,2,1,259.2,115
2,2,2,2,14.4,75
2,2,2,3,14.4,72
2,3,3,1,36,120
2,3,3,2,2,80
2,3,3,3,2,70
2,4,4,1,144,110
2,4,4,2,8,85
2,4,4,3,8,75
2,5,5,1,259.2,112
2,5,5,2,14.4,80
2,5,5,3,14.4,76
3,1,1,1,100.8,112.5
3,1,1,2,5.6,82
3,1,1,3,5.6,80
3,2,2,1,216,115
3,2,2,2,12,75
3,2,2,3,12,72
3,3,3,1,36,120
3,3,3,2,2,80
3,3,3,3,2,70
3,4,4,1,201.6,110
3,4,4,2,11.2,85
3,4,4,3,11.2,75
3,5,5,1,216,112
3,5,5,2,12,80
3,5,5,3,12,76
