Line,Line_Copy,From,To,Reactance,Capacity,Investment_Cost,Existing
1,1,1,2,0.4,100,7723.2,1
2,1,1,3,0.38,100,7337.04,0
3,1,1,4,0.6,80,11584.8,1
4,1,1,5,0.2,100,3861.6,1
5,1,1,6,0.68,70,13129.44,0
6,1,2,3,0.2,100,3861.6,1
7,1,2,4,0.4,100,7723.2,1
8,1,2,5,0.31,100,5985.48,0
9,1,2,6,0.3,100,5792.4,0
10,1,3,4,0.59,82,11391.72,0
11,1,3,5,0.2,100,3861.6,1
12,1,3,6,0.48,100,9267.84,0
13,1,4,5,0.63,75,12164.04,0
14,1,4,6,0.3,100,5792.4,0
15,1,5,6,0.61,78,11777.88,0
16,2,1,2,0.4,100,7723.2,0
17,2,1,3,0.38,100,7337.04,0
18,2,1,4,0.6,80,11584.8,0
19,2,1,5,0.2,100,3861.6,0
20,2,1,6,0.68,70,13129.44,0
21,2,2,3,0.2,100,3861.6,0
22,2,2,4,0.4,100,7723.2,0
23,2,2,5,0.31,100,5985.48,0
24,2,2,6,0.3,100,5792.4,0
25,2,3,4,0.59,82,11391.72,0
26,2,3,5,0.2,100,3861.6,0
27,2,3,6,0.48,100,9267.84,0
28,2,4,5,0.63,75,12164.04,0
29,2,4,6,0.3,100,5792.4,0
30,2,5,6,0.61,78,11777.88,0
31,3,1,2,0.4,100,7723.2,0
32,3,1,3,0.38,100,7337.04,0
33,3,1,4,0.6,80,11584.8,0
34,3,1,5,0.2,100,3861.6,0
35,3,1,6,0.68,70,13129.44,0
36,3,2,3,0.2,100,3861.6,0
37,3,2,4,0.4,100,7723.2,0
38,3,2,5,0.31,100,5985.48,0
39,3,2,6,0.3,100,5792.4,0
40,3,3,4,0.59,82,11391.72,0
41,3,3,5,0.2,100,3861.6,0
42,3,3,6,0.48,100,9267.84,0
43,3,4,5,0.63,75,12164.04,0
44,3,4,6,0.3,100,5792.4,0
45,3,5,6,0.61,78,11777.88,0
